着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,フラグランツァ,牡6,56.0,矢野貴之,1:43.3,,1,1.5,39.1,大井 宗形竹見,477(+4)
2,7,7,キュアフローラ,牝4,54.0,藤田凌,1:43.7,2,2,3.2,39.8,大井 中道啓二,452(+1)
3,8,9,エピルシェール,牡7,55.0,☆谷内貫太,1:43.7,クビ,5,27.8,38.8,大井 佐野謙二,499(+6)
4,2,2,エキゾチックガール,牝4,54.0,和田譲治,1:44.2,2.1/2,3,8.6,40.7,大井 栗田裕光,415(-5)
5,5,5,ユイノサンバンカン,牡5,56.0,東原悠善,1:44.3,1/2,8,65.5,39.8,大井 庄子昭彦,465(+1)
6,8,10,グリスタン,牡4,53.0,▲西優哉,1:44.5,1,7,41.6,40.3,大井 澤佳宏,479(+1)
7,3,3,サウンドルークス,牡5,56.0,達城龍次,1:44.9,2,4,10.4,41.1,大井 鈴木啓之,481(-3)
8,6,6,ウエノマルサンダー,セ4,53.0,▲杉山海波,1:45.2,1.3/4,10,333.9,40.3,大井 井上弘之,385(-3)
9,4,4,ゼーブルージュ,牝4,54.0,E.シャ,1:45.3,クビ,6,41.1,41.4,大井 久保杉隆,448(+3)
10,7,8,フロウオブタイム,牝4,54.0,石川駿介,1:46.1,4,9,193.6,40.8,大井 佐々木洋,486(-2)
