馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ケンヴィヴァルディ,牡5,石川倭,大井・堀千亜樹,差し,3.1,1,2,C1二 (C1三),37.5,525(+2),大井,14,中1週,,,0,モンテロッソ,トニービン,
2,2,ビッティンキバラ,牡5,矢野貴,大井・佐野謙二,差し,4.2,2,4,C1二 (C1三),37.9,519(-1),大井,14,中1週,,,0,マジェスティックウォリアー,ジャングルポケット,
3,3,タブロー,牝4,鷹見陸,大井・藤田輝信,先行,5.8,3,6,C1二 (C1三),38.7,466(-3),大井,14,中1週,,,2,ドレフォン,ダイワメジャー,
4,3,リッキーフェイス,牝5,高橋優,大井・澤佳宏,差し,13.8,6,2,C1五 六,37.5,479(+1),大井,15,中1週,,,0,ダノンレジェンド,バゴ,
5,4,ニンリル,牝4,和田譲,大井・嶋田幸晴,差し,26.9,8,5,C1二 (C1三),38.1,467(-6),大井,14,中1週,,,0,ルヴァンスレーヴ,ハードスパン,
6,4,アトラスライズ,牝5,安藤洋,大井・鷹見浩,差し,8.7,5,1,C1七 八,37.7,450(-2),大井,16,中1週,,,0,モーニン,マンハッタンカフェ,
7,5,フォースチルドレン,牡7,桑村真,大井・中道啓二,差し,52.6,10,11,おおいぬ(C1三),41.4,501(+1),大井,14,中1週,,,0,ビッグアーサー,ブライアンズタイム,
8,5,スキャロップ,牡4,江里口,大井・上杉昌宏,差し,35.6,9,9,フィフス(C1四),37.6,466(-2),大井,79,中10週,,,0,エピカリス,スウェプトオーヴァーボード,
9,6,レーベンヘルツ,牡5,古岡勇,大井・遠藤茂,差し,172.9,12,8,C1二 (C1三),38.9,477(+2),大井,14,中1週,,,0,スワーヴリチャード,クロフネ,
10,6,ベネチアフレイバー,牝6,服部茂,大井・坂井英光,差し,5.9,4,13,伊皿子坂(B3),40.2,506(-4),大井,133,中18週,,,0,ドレフォン,ハーツクライ,
11,7,バンドールロゼ,牡7,菅原涼,大井・小野寺晋,差し,513.8,13,11,C1二 (C1三),39.4,491(-2),大井,14,中1週,,,0,ロージズインメイ,サクラバクシンオー,
13,8,ラリタス,牡4,達城龍,大井・鈴木啓之,先行,14.3,7,8,おおいぬ(C1三),41.1,523(0),大井,14,中1週,,,0,モーニン,メイショウボーラー,
14,8,ヤマノウォーリア,牡6,藤本現,大井・佐々木洋,差し,134.8,11,9,C1二 (C1三),39.3,496(+1),大井,14,中1週,,,0,エスポワールシチー,フォーティナイナー,
