券種,組み合わせ,配当,人気
単勝,10,260,2
複勝,10,150,2
複勝,9,230,3
複勝,2,330,6
枠連,7-7,940,4
馬連,9-10,960,2
ワイド,9-10,420,2
ワイド,2-10,760,11
ワイド,2-9,1550,17
馬単,10-9,1410,3
3連複,2-9-10,4500,16
3連単,10-9-2,12400,39
