馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アストラン,セ4,達城龍,大井・久保杉隆,差し,15.6,6,9,C3四 五,40.5,471(-1),大井,13,中1週,,,0,ミッキーアイル,Encosta de Lago,
2,2,レイヴンマスター,牡4,千田洋,大井・赤嶺亮,差し,17.2,7,4,3歳三 四,39.9,483(+4),大井,119,中16週,,,0,タワーオブロンドン,ワークフォース,
3,3,ブッコワース,牡5,江里口,大井・佐々木洋,差し,11.5,5,13,C3四 五,42.2,456(-3),大井,13,中1週,,,0,ベーカバド,スペシャルウィーク,
4,4,ゴッドモード,牡7,,大井・市村誠,追込,54.8,10,11,C3四 五,40.8,477(+1),大井,13,中1週,,,0,パイロ,バブルガムフェロー,
5,5,コーントップス,牝5,安藤洋,大井・松浦裕之,差し,30.7,9,8,C3四 五,40.6,429(+11),大井,13,中1週,,,0,マインドユアビスケッツ,サンデーサイレンス,
6,6,パンオショコラ,牝5,杉山海,大井・村上頼章,差し,57.0,11,10,C3四 五,39.7,506(+4),大井,13,中1週,,,0,メイショウボーラー,サンデーサイレンス,
7,6,ラブリーヨシノ,牡6,菅原涼,大井・荒井朋弘,先行,3.3,2,6,C3四 五,41.9,446(-5),大井,13,中1週,,,0,ラブリーデイ,ディープインパクト,
8,7,イケノギャルチャン,牝7,石川駿,大井・岡野尚光,差し,9.0,4,6,C3一 (C3二),41.6,499(+4),大井,12,中1週,,,0,ロージズインメイ,ブラックタイド,
9,7,スコッチキルト,牡7,藤本現,大井・赤嶺亮,差し,5.1,3,1,C3六 七,40.9,485(+1),大井,15,中1週,,,0,ストロングリターン,ハービンジャー,
10,8,ノンストップガール,牝6,和田譲,大井・渡辺和雄,差し,2.9,1,3,C3四 五,40.5,501(-3),大井,13,中1週,,,0,エスポワールシチー,スエヒロコマンダー,
11,8,ブラントンアロー,牡5,中山遥,大井・須田和伸,差し,28.6,8,7,C3四 五,39.1,463(-7),大井,13,中1週,,,0,ラブリーデイ,シンボリクリスエス,
