コーナー,通過順
2コーナー,"(3,4),(6,8),(2,5,7,13)-(1,10),14,9,11,12"
3コーナー,"(3,4),(2,8),6,(13,11),7,(5,1),(10,14),9-12"
4コーナー,"(3,4),(2,8),11,6-(13,1),(5,7),(10,14)-9-12"
