着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,オモイデノアトサキ,牡3,56.0,矢野貴之,1:44.6,,1,1.7,39.7,大井 福田真広,509(+7)
2,6,6,セルフエース,牡3,56.0,藤田凌,1:44.7,1/2,2,2.4,40.1,大井 立花伸,555(+2)
3,7,9,プレイバック,牡3,56.0,菅原涼太,1:45.2,2.1/2,7,41.4,40.6,大井 井上弘之,452(+3)
4,8,11,トビーンズ,牝3,54.0,千田洋,1:45.4,1,8,75.6,40.0,大井 大宮和也,454(-9)
5,7,8,ベガエメラルド,牝3,54.0,石川駿介,1:45.6,1,6,22.7,40.7,大井 松浦裕之,454(-4)
6,1,1,エースインフェルノ,牝3,51.0,▲高橋優,1:46.0,2,10,250.1,41.5,大井 嶋田幸晴,448(+2)
7,5,5,オーシャンクロノス,牝3,54.0,田中洸多,1:46.3,1.1/2,11,305.0,41.1,大井 荒井朋弘,445(-3)
8,6,7,トネタロウ,牡3,56.0,和田譲治,1:46.7,2,4,21.2,41.5,大井 朝倉実,496(-1)
9,8,10,ホップステップ,牝3,54.0,藤本現暉,1:46.8,3/4,3,14.8,41.7,大井 中道啓二,528(-6)
10,2,2,ポルタロマーナ,牝3,54.0,達城龍次,1:49.8,大,5,21.3,45.2,大井 高野毅,505(-7)
11,4,4,ガリマド,牝3,54.0,西啓太,1:50.9,5,9,94.3,45.9,大井 穂刈隆志,431(+11)
