券種,組み合わせ,配当,人気
単勝,6,880,4
複勝,6,230,4
複勝,1,130,1
複勝,14,290,6
枠連,1-4,1090,4
馬連,1-6,1250,4
ワイド,1-6,470,4
ワイド,6-14,1560,19
ワイド,1-14,630,6
馬単,6-1,2580,7
3連複,1-6-14,3590,10
3連単,6-1-14,15450,39
