馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジューンバタフライ,牝5,千田洋,大井・松浦裕之,差し,7.3,4,9,トーラス(C1),40.1,462(+3),大井,19,中2週,,,0,デクラレーションオブウォー,アドマイヤムーン,
2,2,ティーズリンク,牝4,佐野遥,大井・須田和伸,差し,7.3,5,1,カーネー(C2),37.7,445(+1),大井,21,中2週,,,0,ハタノヴァンクール,ヨハネスブルグ,
3,3,リュウジンオー,牡4,瀬川将,大井・栗田裕光,先行,3.8,2,2,最後まで(B4),37.7,472(0),門別,187,中26週,,Y,0,ミッキーアイル,タニノギムレット,
4,4,ラバテラリュージュ,牡6,中山遥,大井・佐野謙二,差し,43.3,9,8,シャムロ(C1七),38.7,519(-3),大井,20,中2週,,,0,ワンダーアキュート,スターキングマン,
5,5,パワーキングダム,牡5,達城龍,大井・鈴木啓之,差し,5.3,3,3,C1九 十,37.4,503(-5),大井,21,中2週,,,0,アニマルキングダム,ゴールドアリュール,
6,6,レジーナチェリ,牡5,Ｅ．シ,大井・藤田輝信,差し,15.9,7,5,コープス(C1),40.0,448(-2),大井,21,中2週,,,0,サトノクラウン,スクリーンヒーロー,
7,7,ノベンバーステップ,牡6,岡村健,大井・田中正人,差し,3.0,1,3,シャムロ(C1七),38.4,494(-2),大井,20,中2週,,,0,モーリス,スウェプトオーヴァーボード,
8,7,フレンドリーシップ,牝4,吉井章,大井・嶋田幸晴,追込,28.6,8,10,C1六 (C1七),39.8,447(+21),大井,20,中2週,,,0,タリスマニック,Forest Wildcat,
9,8,サンサンラルーナ,牝4,石川駿,大井・佐々木洋,差し,12.4,6,7,シャムロ(C1七),39.6,470(+2),大井,20,中2週,,,0,タイセイレジェンド,ゴールドアリュール,
10,8,カヴァス,セ9,横川怜,大井・朝倉実,差し,171.4,10,12,シャムロ(C1七),40.3,488(0),大井,20,中2週,,,0,カレンブラックヒル,サクラバクシンオー,
