着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,トップダイヤ,セ6,56.0,西啓太,2:00.8,,1,1.0,40.5,大井 橋本和馬,488(-1)
2,8,10,ドッチナンダイ,牡4,56.0,野畑凌,2:00.9,1/2,5,32.3,40.6,大井 澤佳宏,453(-3)
3,2,2,テンポルバート,牝6,54.0,田中洸多,2:01.0,3/4,3,17.3,40.5,大井 荒井朋弘,499(-3)
4,6,6,ガニュメデスレイ,牡9,56.0,江里口裕,2:01.1,1/2,6,33.7,39.8,大井 渡辺和雄,439(+4)
5,3,3,ゴルデューク,牡4,53.0,▲杉山海波,2:01.4,1.3/4,10,193.4,40.4,大井 小野寺晋,464(-1)
6,7,7,ファインデイ,牝5,54.0,吉井章,2:01.6,1,2,10.7,41.3,大井 松浦裕之,463(-7)
7,4,4,カンタベリーバイク,牡4,56.0,古岡勇樹,2:01.8,3/4,9,127.8,41.2,大井 遠藤茂,474(+8)
8,7,8,マハーギータ,牝4,54.0,岡村健司,2:01.8,アタマ,8,106.9,40.3,大井 佐々木忠,425(-3)
9,5,5,ブライトゲイザー,牡4,56.0,達城龍次,2:02.3,2.1/2,4,18.4,41.7,大井 納谷和玖,494(-6)
10,8,9,ベッティーナ,牝5,54.0,遠藤健太,2:02.8,2.1/2,7,67.3,42.0,大井 遠藤茂,449(+6)
