券種,組み合わせ,配当,人気
単勝,5,610,2
複勝,5,170,3
複勝,11,110,1
複勝,2,440,8
枠連,4-7,290,1
馬連,5-11,370,1
ワイド,5-11,200,1
ワイド,2-5,1280,14
ワイド,2-11,810,9
馬単,5-11,1530,5
3連複,2-5-11,2620,9
3連単,5-11-2,12400,39
