着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,ライシアム,牡5,56.0,瀬川将輝,1:45.0,,4,8.8,39.7,大井 月岡健二,464(+23)
2,1,1,フィリピーヌ,牝6,54.0,矢野貴之,1:45.2,1.1/4,1,2.1,40.5,大井 福永敏,493(-2)
3,8,14,メロパール,牝6,54.0,西啓太,1:45.3,クビ,6,16.8,41.0,大井 中道啓二,457(+1)
4,2,2,ポルトディタリー,牡6,55.0,☆中山遥人,1:45.5,1.1/4,7,26.2,40.7,大井 久保杉隆,463(+1)
5,6,9,シャンクドール,牝4,51.0,▲杉山海波,1:45.6,クビ,5,13.8,41.1,大井 中道啓二,468(+9)
6,3,4,アイトカコイトカ,牝4,54.0,横川怜央,1:45.7,クビ,12,107.6,40.4,大井 久保杉隆,462(+5)
7,6,10,ガニュメデスレイ,牡9,56.0,江里口裕,1:45.7,クビ,14,238.6,40.0,大井 渡辺和雄,435(0)
8,7,11,スカイレディ,牝5,54.0,達城龍次,1:45.8,クビ,8,54.2,41.2,大井 吉井竜一,494(+1)
9,5,8,ジョリーハーモニー,牝6,54.0,和田譲治,1:46.1,1.1/2,3,5.8,41.1,大井 的場直之,504(+5)
10,3,3,ラヴレボーテ,牝5,54.0,吉井章,1:46.1,ハナ,9,68.7,40.1,大井 米田英世,495(+6)
11,7,12,ポンペルモ,牡4,56.0,山林堂信,1:46.2,1/2,11,97.6,41.2,大井 小野寺晋,447(-3)
12,5,7,フローラルロマンス,牝7,54.0,菅原涼太,1:46.4,1,10,73.0,41.3,大井 田中正人,461(+7)
13,4,5,ゼンダンクラージュ,セ7,56.0,遠藤健太,1:46.8,2,13,174.1,41.3,大井 遠藤茂,481(+1)
14,8,13,キュベベペッパー,牡4,55.0,安藤洋一,1:47.0,1,2,4.0,42.5,大井 渡辺和雄,507(-13)
