券種,組み合わせ,配当,人気
単勝,7,360,2
複勝,7,200,3
複勝,4,140,1
複勝,6,520,9
枠連,3-5,400,1
馬連,4-7,750,2
ワイド,4-7,360,3
ワイド,6-7,1520,22
ワイド,4-6,1000,13
馬単,7-4,1360,3
3連複,4-6-7,4490,15
3連単,7-4-6,17270,49
