券種,組み合わせ,配当,人気
単勝,3,5220,10
複勝,3,900,10
複勝,6,210,2
複勝,2,250,5
枠連,3-4,2810,11
馬連,3-6,10630,27
ワイド,3-6,3700,35
ワイド,2-3,3240,34
ワイド,2-6,540,5
馬単,3-6,22740,59
3連複,2-3-6,18870,56
3連単,3-6-2,260980,581
