着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ソニックサンライズ,牝4,54.0,中村尚平,1:44.4,,7,36.2,40.9,大井 渡辺和雄,418(-8)
2,1,1,ブッコワース,牡5,56.0,江里口裕,1:44.8,2,5,24.4,40.9,大井 佐々木洋,451(+1)
3,6,10,リュウグウノユメ,牝4,54.0,菅原涼太,1:44.8,クビ,3,10.3,41.5,大井 橋本和馬,441(-2)
4,7,11,ジコン,牡6,56.0,吉井章,1:45.2,2,2,6.8,41.3,大井 森下淳平,481(+7)
5,5,8,アイトカコイトカ,牝4,54.0,藤田凌,1:45.4,1,4,23.0,41.5,大井 久保杉隆,470(+2)
6,5,7,ブライトゲイザー,牡4,55.0,☆中山遥人,1:45.5,3/4,10,104.4,42.1,大井 納谷和玖,501(-4)
7,4,5,マハーギータ,牝4,54.0,東原悠善,1:45.6,クビ,11,154.2,41.9,大井 佐々木忠,438(+1)
8,8,13,トウキョーバサラ,牝5,51.0,▲杉山海波,1:45.6,クビ,6,29.8,41.5,大井 村上頼章,387(0)
9,8,14,ブラントンアロー,牡5,55.0,☆谷内貫太,1:45.7,1/2,8,37.1,41.6,大井 須田和伸,460(-3)
10,4,6,アストラン,セ4,56.0,達城龍次,1:45.8,クビ,9,81.5,42.0,大井 久保杉隆,465(-6)
11,7,12,ソフィアトート,牝5,54.0,石川駿介,1:46.2,2,13,327.7,41.9,大井 堀千亜樹,427(-12)
12,3,4,ブレイクルージュ,牝5,54.0,古岡勇樹,1:46.5,1.1/2,12,255.6,43.2,大井 堀千亜樹,467(+3)
13,6,9,スターオブウーノ,牡5,56.0,松崎正泰,1:46.9,2,14,396.9,41.4,大井 庄子昭彦,440(-4)
14,2,2,ジャックオダモ,牡4,56.0,安藤洋一,1:47.2,1.1/2,1,1.2,43.9,大井 坂井英光,535(前計不)
