馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スミソニアン,牡8,鷹見陸,大井・宗形竹見,追込,189.9,11,14,レグルス(B2),39.4,469(+5),大井,23,中2週,,,0,ホッコータルマエ,アドマイヤムーン,
2,2,エルツ,牡6,谷内貫,大井・月岡健二,先行,17.6,6,6,ウェルカ(B2B3),39.0,507(-7),大井,151,中21週,,,0,エスポワールシチー,ゼンノエルシド,
3,3,アッティラ,牡6,中山遥,大井・福永敏,追込,20.7,7,4,レグルス(B2),37.6,457(-1),大井,23,中2週,,,0,ジャスタウェイ,キンシャサノキセキ,
4,4,ヨシノダイセン,牡4,達城龍,大井・宗形竹見,差し,5.1,3,3,ジン・ト(B2),37.5,473(-3),大井,22,中2週,,,0,ベストウォーリア,チーフベアハート,
5,5,アレスエルピーダ,牡5,町田直,大井・真島大輔,差し,5.5,4,2,麦秋特別(B2B3),39.1,488(+1),船橋,10,連闘,,,0,サトノアレス,Distorted Humor,
6,6,アジアジェニファー,牝5,藤田凌,大井・阪本一栄,差し,82.0,8,9,プレアデ(B2B3),40.5,473(+4),大井,21,中2週,,,0,アジアエクスプレス,ハービンジャー,
7,6,シャドウキャッスル,牡4,和田譲,大井・真島大輔,逃げ,4.4,2,1,播磨坂賞(B3),38.5,479(+8),大井,79,中10週,,,0,イスラボニータ,Zensational,
8,7,レイリ,牡7,西啓太,大井・上杉昌宏,追込,130.8,10,8,ジン・ト(B2),37.8,530(-5),大井,22,中2週,,,0,キズナ,Successful Appeal,
9,7,モズユウガ,牡7,石川駿,大井・松浦裕之,差し,15.6,5,10,アーバン(B2B3),39.3,517(+4),大井,57,中7週,,,0,ラブリーデイ,スペシャルウィーク,
10,8,ガンモレジェンド,牡6,杉山海,大井・栗田泰昌,追込,93.2,9,11,レグルス(B2),37.3,427(-3),大井,23,中2週,,,0,カレンブラックヒル,チチカステナンゴ,
11,8,シャープムスタング,セ6,安藤洋,大井・村上頼章,差し,2.2,1,4,春風賞競(B1B2),37.0,475(+8),大井,42,中5週,,,0,カレンブラックヒル,クロフネ,
