着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,アイビーブリザード,牡4,56.0,安藤洋一,1:14.0,,1,1.0,37.4,大井 荒山勝徳,525(0)
2,5,6,ミユンガー,牡4,56.0,達城龍次,1:15.4,7,3,29.6,38.6,大井 堀千亜樹,477(+2)
3,2,2,ダーカザンブラック,牝4,54.0,笹川翼,1:15.6,1,2,9.2,38.5,大井 福田真広,462(-7)
4,3,3,ブラックレッド,牡4,56.0,矢野貴之,1:16.4,4,5,51.5,38.8,大井 鷹見浩,468(+3)
5,6,8,ミンナノブンモ,セ7,55.0,☆谷内貫太,1:16.6,1,8,118.2,38.2,大井 久保杉隆,484(+5)
6,7,10,カンタベリーバイク,牡4,56.0,岡村健司,1:16.7,1/2,10,132.2,39.0,大井 遠藤茂,473(-1)
7,4,4,ブラントンアロー,牡5,55.0,☆中山遥人,1:16.8,クビ,7,90.3,39.1,大井 須田和伸,470(+8)
8,6,9,コトブキエース,牡6,53.0,▲西優哉,1:16.8,アタマ,6,89.2,39.4,大井 渡部則夫,473(+2)
9,1,1,アンパオ,牝5,54.0,横川怜央,1:16.8,ハナ,11,275.6,39.4,大井 久保杉隆,438(+12)
10,8,12,パンオショコラ,牝5,51.0,▲杉山海波,1:17.1,1.3/4,9,119.5,39.7,大井 村上頼章,502(-2)
11,5,7,ウルフスタンド,牡4,56.0,藤本現暉,1:17.3,1.1/4,4,40.7,39.2,大井 渡部則夫,510(-3)
12,7,11,バリアシオン,牝4,54.0,東原悠善,1:17.3,アタマ,12,478.8,40.0,大井 庄子昭彦,473(+4)
13,4,5,スターオブウーノ,牡5,56.0,松崎正泰,1:17.5,3/4,13,485.9,39.1,大井 庄子昭彦,432(-5)
