券種,組み合わせ,配当,人気
単勝,9,120,1
複勝,9,110,1
複勝,2,180,3
複勝,6,450,7
枠連,2-6,560,3
馬連,2-9,460,2
ワイド,2-9,300,2
ワイド,6-9,640,7
ワイド,2-6,2510,23
馬単,9-2,590,2
3連複,2-6-9,3240,11
3連単,9-2-6,7210,17
