着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,イケノギャルチャン,牝7,54.0,石川駿介,1:44.2,,5,11.0,39.7,大井 岡野尚光,505(+8)
2,6,10,メロパール,牝6,54.0,西啓太,1:44.2,クビ,4,6.9,40.3,大井 中道啓二,460(0)
3,3,3,ラブリーヨシノ,牡6,56.0,菅原涼太,1:44.3,クビ,1,3.2,41.2,大井 荒井朋弘,450(+5)
4,8,13,ミチノシチリア,牡8,56.0,達城龍次,1:44.3,クビ,10,29.0,40.4,大井 嶋田幸晴,488(+5)
5,7,12,ゴールドタリスマン,牝5,54.0,中村尚平,1:44.3,アタマ,6,13.3,41.2,大井 井上弘之,443(-5)
6,4,5,アイアムイブシギン,牡5,53.0,▲西優哉,1:44.5,3/4,2,4.4,41.0,大井 澤佳宏,487(+4)
7,3,4,キバルスター,牡7,56.0,福原杏,1:44.7,1,8,15.0,41.6,大井 阪本一栄,482(-3)
8,4,6,ガニュメデスレイ,牡9,53.0,▲高橋優,1:44.8,1/2,13,139.8,40.7,大井 渡辺和雄,432(-2)
9,1,1,フローラルロマンス,牝7,53.0,☆中山遥人,1:45.0,3/4,7,13.6,41.7,大井 田中正人,456(+4)
10,5,8,ミンナノブンモ,セ7,56.0,岡村健司,1:45.0,ハナ,11,33.8,40.5,大井 久保杉隆,481(-5)
11,5,7,ブッコワース,牡5,56.0,江里口裕,1:45.3,1.3/4,9,27.8,41.3,大井 佐々木洋,455(+4)
12,6,9,ノンストップガール,牝6,54.0,和田譲治,1:45.3,ハナ,3,6.5,40.7,大井 渡辺和雄,504(0)
13,7,11,イサゴールド,牝4,54.0,東原悠善,1:45.6,1.1/2,14,261.9,40.8,大井 庄子昭彦,421(-2)
14,2,2,ブライトゲイザー,牡4,56.0,佐野遥久,1:45.8,3/4,12,117.0,42.5,大井 納谷和玖,501(0)
