券種,組み合わせ,配当,人気
単勝,8,190,1
複勝,8,110,1
複勝,6,140,4
複勝,10,130,2
枠連,6-7,500,3
馬連,6-8,660,3
ワイド,6-8,260,3
ワイド,8-10,170,1
ワイド,6-10,310,4
馬単,8-6,970,4
3連複,6-8-10,660,1
3連単,8-6-10,2810,3
