券種,組み合わせ,配当,人気
単勝,2,1360,5
複勝,2,270,4
複勝,6,730,8
複勝,1,240,3
枠連,2-5,10660,25
馬連,2-6,10750,28
ワイド,2-6,2600,27
ワイド,1-2,1020,13
ワイド,1-6,2320,24
馬単,2-6,21300,55
3連複,1-2-6,16900,50
3連単,2-6-1,148970,380
