馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,モンゲーヴィーナス,牝4,藤田凌,大井・阪本一栄,差し,97.2,12,9,C2六 (C2七),40.9,471(+3),大井,21,中2週,,,0,ロジャーバローズ,ジャイアントレッカー,
2,2,エムティキング,牡4,吉井章,大井・的場直之,差し,5.6,3,6,C2六 (C2七),40.4,453(-11),大井,21,中2週,,,0,アドマイヤマーズ,キングカメハメハ,
3,3,ビーチユーミング,牡6,山林堂,大井・佐宗応和,追込,52.5,11,7,C2六 (C2七),39.4,475(+8),大井,43,中5週,,,0,ビーチパトロール,アジュディケーティング,
4,3,コロラドフォンテン,牡5,杉山海,大井・井上弘之,差し,6.3,4,4,C2六 (C2七),38.4,474(-1),大井,21,中2週,,,0,レーヴミストラル,ステイゴールド,
5,4,ハカイシン,牡6,安藤洋,大井・渡辺和雄,差し,4.2,2,2,C2九 (C2十),39.8,558(+4),大井,23,中2週,,,0,Runhappy,Storm Cat,
6,4,ディサイデッド,牡4,菅原涼,大井・小野寺晋,差し,50.7,10,6,万緑特別(C2),39.7,458(-3),大井,22,中2週,,,0,ルヴァンスレーヴ,アグネスタキオン,
7,5,ラピード,牡7,和田譲,大井・蛯名雄太,追込,11.8,7,11,サンチャ(C1),41.6,534(+12),大井,266,中37週,,Y,0,ハタノヴァンクール,ワイルドラッシュ,
8,5,ノビシロ,セ6,東原悠,大井・渡部則夫,差し,8.2,6,3,C2九 (C2十),39.5,544(+4),大井,23,中2週,,,0,デクラレーションオブウォー,マンハッタンカフェ,
10,6,ポルトディタリー,牡6,達城龍,大井・久保杉隆,先行,42.8,9,7,C2九 (C2十),40.2,458(-3),大井,23,中2週,,,0,メイショウサムソン,アグネスタキオン,
11,7,エロース,セ5,西啓太,大井・佐宗応和,差し,4.0,1,5,C2三 (C2四),41.2,513(-1),大井,265,中37週,,Y,0,ハーツクライ,Kitten's Joy,
13,8,ワールドフォンテン,牡6,中村尚,大井・井上弘之,先行,7.8,5,4,C2九 (C2十),39.9,452(-5),大井,23,中2週,,,0,トゥザワールド,オペラハウス,
14,8,ラストフロンティア,牡5,木澤奨,大井・村上頼章,差し,38.0,8,6,C2九 (C2十),39.5,442(+1),大井,23,中2週,,,0,シルバーステート,ザール,
