券種,組み合わせ,配当,人気
単勝,13,130,1
複勝,13,100,1
複勝,5,160,3
複勝,1,110,2
枠連,4-8,580,2
馬連,5-13,830,2
ワイド,5-13,300,2
ワイド,1-13,130,1
ワイド,1-5,430,5
馬単,13-5,1000,3
3連複,1-5-13,580,1
3連単,13-5-1,2380,6
