着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ナンセイスコピオン,牝6,54.0,笹川翼,1:43.7,,4,8.4,39.9,大井 米田英世,454(+13)
2,6,8,ヴォーグアルタイル,牡5,56.0,本田正重,1:43.8,3/4,2,5.8,40.3,大井 真島大輔,469(-4)
3,2,2,ハカイシン,牡6,56.0,鷹見陸,1:44.3,2.1/2,1,2.0,41.1,大井 渡辺和雄,556(+7)
4,4,4,ディサイデッド,牡4,56.0,菅原涼太,1:44.4,1/2,11,194.7,40.3,大井 小野寺晋,456(+7)
5,7,10,コロラドフォンテン,牡5,53.0,▲杉山海波,1:44.7,1.3/4,7,13.8,40.6,大井 井上弘之,469(+5)
6,1,1,ヴィフアクター,牝4,51.0,▲高橋優,1:44.7,ハナ,9,37.7,40.2,大井 須田和伸,451(0)
7,5,5,レディヴィクトリア,牝8,54.0,達城龍次,1:44.7,アタマ,5,10.9,41.2,大井 納谷和玖,435(+6)
8,7,9,ビーチユーミング,牡6,56.0,岡村健司,1:44.8,1/2,8,31.1,40.3,大井 佐宗応和,476(+6)
9,8,12,ノーブルプライム,牡4,56.0,和田譲治,1:45.0,1,3,6.6,41.8,大井 佐野謙二,470(-1)
10,8,11,ハヴィティペイ,牡8,56.0,櫻井光輔,1:45.9,4,12,212.5,42.0,大井 高岩孝敏,480(0)
11,5,6,トーセンディーン,牡4,56.0,藤田凌,1:46.0,クビ,6,11.6,42.8,大井 橋本和馬,491(-4)
12,3,3,ゴールデンオージャ,牡8,56.0,横川怜央,1:46.3,1.1/2,10,67.8,42.2,大井 村上頼章,476(0)
