券種,組み合わせ,配当,人気
単勝,1,320,2
複勝,1,100,1
複勝,10,150,3
複勝,6,100,2
枠連,1-8,550,3
馬連,1-10,810,3
ワイド,1-10,260,3
ワイド,1-6,130,1
ワイド,6-10,200,2
馬単,1-10,1340,4
3連複,1-6-10,480,1
3連単,1-10-6,3410,7
