券種,組み合わせ,配当,人気
単勝,2,250,2
複勝,2,120,1
複勝,3,200,5
複勝,6,190,4
馬連,2-3,1050,5
ワイド,2-3,340,3
ワイド,2-6,360,4
ワイド,3-6,1030,13
馬単,2-3,1690,6
3連複,2-3-6,2540,9
3連単,2-3-6,9070,34
