コーナー,通過順
1コーナー,"(4,12),6,13-2,1,(3,5),8,(7,11),10,9"
2コーナー,"12,(4,6)-13-(1,2),3,5-(7,8),11,(10,9)"
3コーナー,"(12,4,6),(3,13,2),(1,5),(7,8),9,(10,11)"
4コーナー,"4,(12,6,13),(3,2),(1,5),(7,8),(10,9),11"
