券種,組み合わせ,配当,人気
単勝,12,130,1
複勝,12,100,1
複勝,9,330,7
複勝,5,220,3
枠連,5-7,380,2
馬連,9-12,770,5
ワイド,9-12,390,5
ワイド,5-12,320,4
ワイド,5-9,1360,16
馬単,12-9,1020,5
3連複,5-9-12,2000,9
3連単,12-9-5,5470,19
