馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロンギングタイム,牡6,木澤奨,大井・的場直之,差し,9.5,5,1,円通寺坂(B3),38.9,503(+1),大井,130,中18週,,,0,ハーツクライ,Seattle Fitz,
2,1,エスプリブルズアイ,牡7,西優哉,大井・澤佳宏,逃げ,18.1,8,7,淡路坂賞(B3),41.1,469(-1),大井,19,中2週,,,0,シビルウォー,ブラックタキシード,
3,2,サトノエンパイア,牡5,和田譲,大井・赤嶺亮,差し,16.3,6,6,潮見坂賞(B3),37.2,439(+1),大井,18,中2週,,,0,サトノクラウン,ディープインパクト,
4,2,トランジェント,牝5,澤田龍,大井・田中正人,先行,8.7,4,8,B3四,39.9,474(+2),大井,21,中2週,,,0,ニューイヤーズデイ,Bernardini,
5,3,ポリトナリティー,牝5,東原悠,大井・佐々木洋,追込,105.8,14,10,,14.9,437(+7),中山,94,中12週,Y,,3,エイシンヒカリ,バチアー,
6,3,エースアビリティ,牡5,安藤洋,大井・福永敏,差し,48.8,11,7,ケンタウ(B2),40.4,507(+13),大井,84,中11週,,,0,ヤマカツエース,モンテロッソ,
7,4,キャップ,セ7,櫻井光,大井・穂刈隆志,追込,125.7,15,12,潮見坂賞(B3),37.8,467(-3),大井,18,中2週,,,0,ビッグアーサー,アグネスワールド,
8,4,レペンテ,牝4,小野俊,大井・栗田泰昌,差し,204.8,16,11,B3四,39.2,413(+4),大井,21,中2週,,,0,ダノンバラード,Teofilo,
9,5,リックマーベル,牡8,本田正,大井・須田和伸,追込,72.4,12,5,B3四,39.0,476(-1),大井,21,中2週,,,0,パイロ,ダンスインザダーク,
10,5,ナンパセン,牡4,岡村健,大井・佐宗応和,差し,45.8,10,9,鼠坂賞競(B3),40.3,530(-2),大井,42,中5週,,,0,アドミラブル,ダンカーク,
11,6,イモノソーダワリデ,牡5,鷹見陸,大井・須田和伸,差し,3.8,2,3,B3四,38.5,462(-5),大井,21,中2週,,,0,キンシャサノキセキ,Kingmambo,
12,6,トクシーティグレ,牡4,矢野貴,大井・中道啓二,先行,3.2,1,1,海王星特(C1),40.7,493(0),大井,19,中2週,,,0,シニスターミニスター,シンボリクリスエス,
13,7,アーススピリット,牡5,藤本現,大井・納谷和玖,差し,90.6,13,10,犬坂賞競(B3),40.3,541(0),大井,40,中5週,,,0,マインドユアビスケッツ,ゴールドアリュール,
14,7,ファーストメイト,牡5,藤田凌,大井・阪本一栄,追込,22.2,9,1,さそり座(C1),39.6,472(+3),大井,20,中2週,,,0,ゴールドシップ,Bernstein,
15,8,メイショウタビズキ,牡4,野畑凌,大井・阪本一栄,差し,6.6,3,3,淡路坂賞(B3),39.0,477(+2),大井,19,中2週,,,0,レイデオロ,サウスヴィグラス,
16,8,マイネルオデーサ,セ5,吉井章,大井・渡部則夫,差し,16.7,7,4,B3四,38.0,450(+2),大井,21,中2週,,,0,キズナ,ブライアンズタイム,
