着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,グラスグリード,牡4,56.0,笹川翼,1:27.7,,1,1.6,37.7,大井 上杉昌宏,473(0)
2,6,8,キタノライジン,牡5,56.0,西啓太,1:27.7,アタマ,4,9.9,38.0,大井 福田真広,518(-9)
3,3,3,ゴーゴーイーグルス,牝4,54.0,矢野貴之,1:28.1,2,6,13.5,37.4,大井 橋本和馬,439(0)
4,8,11,エスプリリチャード,牡6,53.0,▲西優哉,1:28.6,2.1/2,3,8.6,38.9,大井 澤佳宏,471(+1)
5,7,9,アフロライデル,牡4,56.0,本田正重,1:28.7,1/2,5,12.4,38.3,大井 的場直之,506(0)
6,6,7,ルーシーノワール,牝4,51.0,▲杉山海波,1:28.9,1,7,17.9,39.3,大井 村上頼章,437(+16)
7,5,5,ゴッドバーグ,セ4,56.0,野畑凌,1:29.0,クビ,2,6.9,39.0,大井 藤田輝信,469(+3)
8,5,6,ヴィジブルライト,牡4,56.0,江里口裕,1:29.3,1.3/4,11,69.5,38.7,大井 渡辺和雄,485(0)
9,1,1,プレストライズ,牡5,56.0,本橋孝太,1:30.0,3.1/2,10,69.0,40.6,大井 真島大輔,504(-16)
10,2,2,ハイアップグレード,牡4,56.0,安藤洋一,1:30.3,1.1/2,9,64.8,39.3,大井 松浦裕之,498(-6)
11,8,12,バンドールロゼ,牡7,56.0,菅原涼太,1:30.7,2,12,214.8,39.3,大井 小野寺晋,488(-1)
12,7,10,サイレントブラック,牡7,56.0,鷹見陸,1:31.6,4,8,45.0,40.4,大井 栗田裕光,519(-3)
