券種,組み合わせ,配当,人気
単勝,6,170,1
複勝,6,100,1
複勝,7,240,5
複勝,9,110,2
枠連,6-7,1900,4
馬連,6-7,1620,4
ワイド,6-7,400,4
ワイド,6-9,180,2
ワイド,7-9,570,8
馬単,6-7,2070,7
3連複,6-7-9,1200,3
3連単,6-7-9,5630,16
