券種,組み合わせ,配当,人気
単勝,8,3810,9
複勝,8,910,10
複勝,7,440,7
複勝,2,210,3
枠連,6-7,5650,20
馬連,7-8,24210,45
ワイド,7-8,6290,45
ワイド,2-8,2110,25
ワイド,2-7,1260,18
馬単,8-7,36100,81
3連複,2-7-8,29540,82
3連単,8-7-2,197560,502
