着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,ビューティフルベル,牝6,54.0,本橋孝太,1:29.4,,2,6.3,37.8,大井 蛯名雄太,444(+4)
2,1,1,シャークル,牡4,55.0,笹川翼,1:29.5,1/2,1,1.1,38.7,大井 渡辺和雄,554(-18)
3,2,2,シルフラ,牝4,53.0,☆中山遥人,1:29.6,1/2,3,11.7,39.6,大井 栗田泰昌,460(+13)
4,3,3,サンピノン,牝4,54.0,藤本現暉,1:30.4,4,4,17.0,39.3,大井 蛯名雄太,457(0)
5,6,8,ピックアンドロール,牡5,56.0,江里口裕,1:30.4,クビ,5,19.0,38.6,大井 鷹見浩,483(+2)
6,7,11,ブライトフォース,牡4,53.0,▲杉山海波,1:30.6,1.1/4,7,73.1,40.4,大井 鷹見浩,463(0)
7,8,12,ササキントモジロウ,セ4,56.0,本田正重,1:31.1,2.1/2,8,89.6,39.9,大井 佐野謙二,442(-4)
8,8,13,ジェーボンド,牡5,56.0,秋元耕成,1:31.7,3,11,329.7,41.2,大井 高岩孝敏,463(-9)
9,4,4,シャークコパ,牝4,54.0,高野誠毅,1:31.9,1.1/4,10,239.2,40.1,大井 赤嶺亮,441(-1)
10,5,7,ヴェントフォルテ,牝4,54.0,本村直樹,1:32.2,1.1/2,9,232.3,39.9,大井 庄子昭彦,437(+10)
11,6,9,プロシュ,牝4,54.0,遠藤健太,1:32.2,クビ,13,458.5,40.2,大井 佐々木忠,441(-1)
12,7,10,ラバテラジェーン,牝4,53.0,☆谷内貫太,1:32.3,クビ,12,374.6,39.7,大井 市村誠,477(+2)
13,5,6,イクノエイトナイン,牝4,54.0,西啓太,1:32.5,1,6,59.5,42.3,大井 堀千亜樹,472(+15)
