コーナー,通過順
1コーナー,"(11,6),(2,8),(4,3,5),(9,12,10),(1,7)"
2コーナー,"(11,6),(2,8),(4,3,5,10),(9,12),(1,7)"
3コーナー,"11,6,8,2,5,10,4-(3,12),(9,7)-1"
4コーナー,"11-6,(2,8),5,(4,10),12,3-(9,7)-1"
