券種,組み合わせ,配当,人気
単勝,7,360,2
複勝,7,130,2
複勝,5,120,1
複勝,6,240,6
枠連,5-7,410,1
馬連,5-7,390,1
ワイド,5-7,210,1
ワイド,6-7,530,7
ワイド,5-6,590,8
馬単,7-5,890,3
3連複,5-6-7,1480,5
3連単,7-5-6,6020,21
