着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,ミチノバレリーナ,牝3,54.0,矢野貴之,1:12.9,,1,2.0,37.9,大井 福田真広,471(-4)
2,8,10,フィールドアピール,牝3,54.0,本田正重,1:14.7,9,2,2.0,39.5,大井 荒山勝徳,475(-5)
3,6,7,カクヒメ,牝3,54.0,和田譲治,1:15.2,2.1/2,3,9.6,39.0,大井 鈴木啓之,456(-1)
4,2,2,クロチャダル,牡3,54.0,△中山遥人,1:15.2,アタマ,4,16.8,39.2,大井 赤嶺本浩,429(+1)
5,7,8,フレアリングバロン,牡3,56.0,石川倭,1:15.5,1.1/2,8,96.3,38.2,大井 佐々木洋,455(+2)
6,5,5,マッスルチャミー,牝3,54.0,桑村真明,1:15.8,1.3/4,6,46.5,39.1,大井 高野毅,473(-9)
7,3,3,タリスマンチャント,牡3,56.0,野畑凌,1:16.0,1,5,31.5,40.4,大井 高橋清顕,472(-6)
8,7,9,ガンダーラ,牡3,56.0,吉井章,1:16.1,クビ,9,121.2,39.2,大井 阪本一栄,483(+3)
9,4,4,マーベラスパワー,牝3,54.0,安藤洋一,1:17.8,8,7,51.3,41.2,大井 佐々木洋,424(+3)
10,8,11,ヨバフウチ,牝3,54.0,藤本現暉,1:18.0,3/4,11,383.2,40.3,大井 赤嶺本浩,428(-9)
11,1,1,リックシーリン,牡3,56.0,高野誠毅,1:18.2,1,10,227.9,41.3,大井 村上頼章,507(-19)
