券種,組み合わせ,配当,人気
単勝,8,1410,5
複勝,8,550,6
複勝,9,580,7
複勝,13,2610,13
枠連,4-5,3420,14
馬連,8-9,8680,27
ワイド,8-9,2830,30
ワイド,8-13,17150,78
ワイド,9-13,24560,89
馬単,8-9,17780,48
3連複,8-9-13,319410,306
3連単,8-9-13,1355280,387
