コーナー,通過順
1コーナー,"11,8,12,2,13,6,1,14,5,(7,4),10,3,9"
2コーナー,"11,8,(2,12),13,6,1,5,14,7,4,3,10,9"
3コーナー,"11,8,13,2,10,5,12,6,1,14,4,7,3,9"
4コーナー,"8,11,13,2,6,12,5,10,1,14,7,(3,4),9"
