コーナー,通過順
1コーナー,"4,(7,6),1,(2,5),(3,11),(8,9)-10"
2コーナー,"4,(7,6)-(1,2)-(3,5),(8,11,9)-10"
3コーナー,"4,7,(1,9,6),(2,3),(8,11),(5,10)"
4コーナー,"4,7,1,9,2,3,(8,6),11,5,10"
