券種,組み合わせ,配当,人気
単勝,2,150,1
複勝,2,120,1
複勝,4,170,3
馬連,2-4,840,2
ワイド,2-4,160,3
ワイド,2-3,100,1
ワイド,3-4,150,2
馬単,2-4,1440,3
3連複,2-3-4,130,1
3連単,2-4-3,1760,7
