馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シルフラ,牝4,菅原涼,大井・栗田泰昌,差し,42.2,7,7,C3二 三,41.1,452(+7),大井,21,中2週,,,0,ルヴァンスレーヴ,ジャングルポケット,
2,2,ファインデイ,牝5,石川駿,大井・松浦裕之,差し,43.8,8,7,C3一,40.2,470(+4),大井,21,中2週,,,0,レイデオロ,Harlan's Holiday,
3,3,ノリサムソン,牡5,谷内貫,大井・大宮和也,差し,58.6,9,15,C3二 三,39.2,489(+5),大井,21,中2週,,,0,メイショウサムソン,アグネスタキオン,
4,4,ヴェルヴェーナ,牝4,西啓太,大井・堀千亜樹,追込,154.6,11,10,C3二 三,41.4,465(+7),大井,21,中2週,,,0,ディープエクシード,マンハッタンカフェ,
5,4,ゴールドタリスマン,牝5,杉山海,大井・井上弘之,逃げ,10.8,4,4,C3二 三,41.0,436(-2),大井,21,中2週,,,0,タリスマニック,ステイゴールド,
7,5,キバルスター,牡7,福原杏,大井・阪本一栄,先行,29.5,6,9,C3二 三,42.2,489(-1),大井,21,中2週,,,0,トゥザワールド,Fusaichi Pegasus,
8,6,ハカイシン,牡6,鷹見陸,大井・渡辺和雄,差し,3.8,2,2,C3一,39.1,549(0),大井,21,中2週,,,0,Runhappy,Storm Cat,
9,6,マキズシトイナ,牡5,高橋優,大井・高橋清顕,差し,101.0,10,8,C3二 三,41.8,493(+3),大井,21,中2週,,,0,アメリカンペイトリオット,タイキシャトル,
10,7,マハーギータ,牝4,東原悠,大井・佐々木忠,差し,301.3,12,12,C3一,40.6,428(0),大井,21,中2週,,,0,バゴ,ステイゴールド,
11,7,ノアサンサン,牝5,,大井・鷹見浩,先行,14.1,5,7,C212(C213),40.4,460(-5),大井,100,中13週,,,0,シュヴァルグラン,キングカメハメハ,
12,8,ジャスティンダイヤ,牡7,吉井章,大井・荒山勝徳,差し,1.6,1,3,C212(C213),40.9,523(+8),大井,121,中16週,,,0,ドレフォン,Medaglia d'Oro,
13,8,ミチノシチリア,牡8,達城龍,大井・嶋田幸晴,差し,8.6,3,3,C3二 三,40.3,484(-1),大井,21,中2週,,,0,アイルハヴアナザー,メイショウオウドウ,
