コーナー,通過順
1コーナー,"(11,14)-(4,8),(7,12),(1,3)=(6,2)=9-15,13,5,10"
2コーナー,"(11,14),(4,8),7,12,(1,3)-(6,2)=9=15,5,13,10"
3コーナー,"(14,8),(11,7),(3,12),2,(4,6),1,9=5,15,10-13"
4コーナー,"(14,8),(11,7),(3,12),2,6,(4,9),1-5,15,10,13"
