コーナー,通過順
1コーナー,"5,1,4,13-(2,6),8,3-(7,9),(10,14)=12,11"
2コーナー,"(5,1),(13,4),(2,6),(3,8),(7,9)-14,10=12,11"
3コーナー,"(5,1),4,13-(2,6),(3,8),7,(10,9,14),11-12"
4コーナー,"(5,4),(13,1)-6,(3,8),(2,7,10),14,11,9-12"
