馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラブミーモンロー,牝3,笹川翼,大井・荒山勝徳,先行,4.4,2,1,3歳一 (3歳二),38.2,472(0),大井,19,中2週,,,0,アジアエクスプレス,フレンチデピュティ,
2,2,サヨノホーチュラス,牡3,西啓太,大井・坂井英光,先行,1.7,1,1,3歳一 (3歳二),36.5,481(+1),大井,40,中5週,,,0,ミスチヴィアスアレックス,シニスターミニスター,
3,3,サブノコイゴコロ,牝5,高橋優,大井・鷹見浩,差し,218.7,12,11,紀伊国坂(B3),37.6,457(-3),大井,22,中2週,,,0,トビーズコーナー,アルデバランII,
4,3,グラシアレス,牡3,吉原寛,大井・須田和伸,差し,11.5,4,7,,36.5,493(0),大井,22,中2週,,,0,ミュゼスルタン,ディープスカイ,
5,4,ゴールドカグヤヒメ,牝3,鷹見陸,大井・上杉昌宏,差し,117.6,10,12,3歳 選抜,42.3,484(0),大井,20,中2週,,,0,トビーズコーナー,プリサイスエンド,
6,4,ハッピーゲート,牝4,町田直,大井・真島大輔,先行,31.4,5,6,錦華坂賞(B3),39.1,462(-16),大井,19,中2週,,,0,シニスターミニスター,フォーティナイナーズサン,
7,5,レディメローラ,牝6,杉山海,大井・米田英世,差し,309.2,13,14,錦華坂賞(B3),39.6,429(-3),大井,19,中2週,,,1,ビッグアーサー,ステイゴールド,
8,5,ティーズエナジー,牝5,谷内貫,大井・嶋田幸晴,逃げ,77.5,9,3,紀伊国坂(B3),37.8,450(+2),大井,22,中2週,,,0,インカンテーション,ワイルドラッシュ,
9,6,フェスティヴルディ,牡5,本田正,大井・堀千亜樹,差し,41.2,8,12,紀伊国坂(B3),38.3,509(+1),大井,22,中2週,,,0,シニスターミニスター,オルフェーヴル,
10,6,ジャスミンツー,牝4,本橋孝,大井・米田英世,差し,37.8,6,1,クレマチ(C1),37.4,483(+7),大井,23,中2週,,,0,ダノンレジェンド,アイルハヴアナザー,
11,7,カガヤキトップ,牝4,高橋昭,大井・立花伸,先行,39.6,7,9,紀伊国坂(B3),37.9,437(-6),大井,22,中2週,,,0,エスケンデレヤ,トランセンド,
12,7,ベイビーゲート,牡4,御神本,大井・田中正人,先行,4.5,3,3,ゴールデ(B3),37.5,487(+3),大井,111,中15週,,,0,シニスターミニスター,スウェプトオーヴァーボード,
13,8,ノーブルジーク,牡4,中山遥,大井・佐野謙二,差し,189.6,11,6,新助坂賞(B3),38.0,491(-8),大井,148,中20週,,,0,エスポワールシチー,サクラバクシンオー,
14,8,アンフォラ,牝6,菅原涼,大井・堀千亜樹,差し,317.7,14,13,紀伊国坂(B3),39.0,480(-1),大井,22,中2週,,,0,ディスクリートキャット,Bernardini,
