着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,ウエストリーダー,セ5,56.0,野畑凌,1:27.9,,1,2.0,39.4,大井 坂井英光,526(-2)
2,6,9,リコーファルコン,牡4,56.0,藤本現暉,1:28.1,1.1/4,2,5.0,39.1,大井 蛯名雄太,500(-2)
2,7,10,キテツ,牡4,56.0,吉井章,1:28.1,同着,5,16.7,39.1,大井 吉井竜一,439(-13)
4,8,13,エクラシェール,牡4,56.0,藤田凌,1:28.2,クビ,7,18.4,38.1,大井 佐野謙二,508(-2)
5,7,11,ウイングウインド,牡8,56.0,田中洸多,1:28.5,1.1/2,11,53.5,40.2,大井 橋本和馬,480(0)
6,4,5,クレイジーフルーツ,牝4,53.0,☆谷内貫太,1:28.9,2,10,44.9,38.5,大井 朝倉実,474(-2)
7,2,2,パワーキングダム,牡5,56.0,達城龍次,1:29.3,2,4,8.7,40.6,大井 鈴木啓之,502(-4)
8,4,4,リュウジンオー,牡4,56.0,鷹見陸,1:29.8,2.1/2,8,18.6,41.7,大井 栗田裕光,466(+3)
9,3,3,ドレッドノート,牡4,53.0,▲小野俊斗,1:29.9,クビ,3,6.9,40.4,大井 宗形竹見,513(-3)
10,5,6,ベイステート,牡5,56.0,新原周馬,1:30.1,1.1/4,9,43.0,40.9,大井 澤佳宏,484(-6)
11,6,8,シストロン,牝4,54.0,東原悠善,1:30.7,3,12,188.9,40.8,大井 澤佳宏,492(-3)
12,5,7,デルバイス,牡7,56.0,遠藤健太,1:31.3,3,13,320.5,40.8,大井 佐々木忠,448(+3)
13,1,1,ヘビーキュー,牡4,56.0,和田譲治,1:31.5,3/4,6,17.9,42.2,大井 宗形竹見,586(+8)
