コーナー,通過順
1コーナー,"(1,2),10-9-11-7-(4,14),(5,3)-(12,8,13)-6"
2コーナー,"(1,2),10,9-11-7-(4,14)-3,5,13,12,8,6"
3コーナー,"(1,2)-10,(9,11)-7-14,(4,3),(5,13)-12,(6,8)"
4コーナー,"1,2,10,(9,11),7,4,14,(5,3),(12,13,8)-6"
