券種,組み合わせ,配当,人気
単勝,14,620,3
複勝,14,240,5
複勝,5,230,4
複勝,8,160,2
枠連,4-8,2220,9
馬連,5-14,3180,12
ワイド,5-14,1020,14
ワイド,8-14,590,7
ワイド,5-8,440,4
馬単,14-5,5340,20
3連複,5-8-14,3460,13
3連単,14-5-8,18510,53
