券種,組み合わせ,配当,人気
単勝,5,500,2
複勝,5,170,2
複勝,8,280,5
複勝,6,190,4
枠連,4-6,2910,9
馬連,5-8,3620,9
ワイド,5-8,880,8
ワイド,5-6,480,6
ワイド,6-8,860,9
馬単,5-8,6080,17
3連複,5-6-8,4520,15
3連単,5-8-6,28150,77
