券種,組み合わせ,配当,人気
単勝,11,330,1
複勝,11,160,3
複勝,13,140,2
複勝,7,140,1
枠連,7-8,620,2
馬連,11-13,650,2
ワイド,11-13,340,2
ワイド,7-11,390,3
ワイド,7-13,260,1
馬単,11-13,1390,3
3連複,7-11-13,930,1
3連単,11-13-7,4530,5
