馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジーティーウララ,牝4,岡村健,大井・高岩孝敏,差し,125.9,7,11,C215,41.7,437(+4),大井,14,中1週,,,0,ゴールドドリーム,タニノギムレット,
2,2,ターンドルレーヴ,牝4,瀬川将,大井・栗田裕光,差し,129.8,8,1,3歳12,39.8,479(+20),大井,364,中51週,,Y,0,ホッコータルマエ,オペラハウス,
3,3,タケノオーカン,牡4,横川怜,大井・納谷和玖,差し,513.5,13,14,C215,39.0,434(+1),大井,14,中1週,,,0,サトノクラウン,ディープブリランテ,
4,3,プラウドメアリー,牝4,藤本現,大井・赤嶺亮,差し,20.0,4,3,C3二 三,37.4,432(+1),大井,10,連闘,,,0,ルーラーシップ,スウェプトオーヴァーボード,
5,4,アエノジャッジ,牡5,本田正,大井・大宮和也,差し,41.3,5,12,C215,41.8,503(+7),大井,14,中1週,,,0,トビーズコーナー,ネオユニヴァース,
6,4,シュパネントパール,牝4,新原周,大井・澤佳宏,差し,137.3,9,7,C214,39.2,461(+14),大井,98,中13週,,,0,Street Boss,Bernardini,
7,5,エレパイオ,牝4,鷹見陸,大井・宗形竹見,差し,3.8,2,2,C3二 三,38.1,511(-4),大井,10,連闘,,,2,ロードカナロア,Siyouni,
8,5,デュピュイドローム,牡4,達城龍,大井・坂井英光,先行,1.3,1,1,C3六 七,37.4,529(+3),大井,13,中1週,,,2,ロードカナロア,クロフネ,
9,6,リュウノワールド,牡4,高野誠,大井・鷹見浩,差し,214.0,11,10,3歳四 五,38.3,492(+3),大井,145,中20週,,,0,ゴールドドリーム,ディープスカイ,
10,6,リンダポッケ,牝7,矢野貴,大井・藤田輝信,先行,7.5,3,11,C2七 八,40.3,457(-5),大井,27,中3週,,,0,ロードカナロア,アドマイヤムーン,
11,7,ジェーボンド,牡5,秋元耕,大井・高岩孝敏,差し,424.6,12,13,C215,38.9,475(+7),大井,14,中1週,,,0,ダノンシャーク,スピニングワールド,
12,7,モンゲーヴィーナス,牝4,,大井・阪本一栄,差し,205.6,10,11,C215,38.3,465(+3),大井,14,中1週,,,0,ロジャーバローズ,ジャイアントレッカー,
13,8,オルチャタ,牝4,谷内貫,大井・朝倉実,差し,590.7,14,7,C215,38.6,426(+3),大井,14,中1週,,,0,オウケンワールド,オンファイア,
14,8,キワミイモン,牡9,千田洋,大井・赤嶺亮,差し,91.1,6,12,C215,38.2,478(+1),大井,14,中1週,,,0,ダノンシャンティ,キングカメハメハ,
