着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ユニヴェール,セ5,56.0,吉井章,1:43.2,,3,6.1,37.9,大井 月岡健二,476(-7)
2,5,6,グラスグリード,牡4,56.0,笹川翼,1:43.4,1,2,3.3,37.8,大井 上杉昌宏,477(+5)
3,8,12,リアンフォール,牡5,56.0,鷹見陸,1:44.2,4,5,22.6,38.3,大井 米田英世,488(+2)
4,5,5,イフウドウドウ,牡4,56.0,藤田凌,1:44.5,1.3/4,4,8.7,38.7,大井 佐野謙二,532(-6)
5,6,8,バレアレス,牡4,56.0,矢野貴之,1:44.7,1,1,1.7,39.3,大井 阪本一栄,537(-9)
6,7,9,サウンドロックス,牡5,56.0,達城龍次,1:44.7,クビ,6,93.4,39.1,大井 高野毅,459(-4)
7,3,3,ラバテラリュージュ,牡6,55.0,☆中山遥人,1:45.0,1.1/2,9,170.0,38.8,大井 佐野謙二,521(+2)
8,8,11,スピリチュアル,牝6,54.0,安藤洋一,1:45.6,3,10,226.6,40.2,大井 月岡健二,454(+6)
9,2,2,カヴァス,セ9,53.0,▲西優哉,1:45.9,1.1/2,12,383.4,39.2,大井 朝倉実,491(-9)
10,6,7,リケアミネオラ,牡6,56.0,千田洋,1:45.9,アタマ,7,152.1,39.7,大井 吉井竜一,432(-1)
11,4,4,インサイダー,セ5,56.0,高野誠毅,1:45.9,ハナ,8,166.2,39.4,大井 高橋清顕,483(+2)
12,7,10,マドモアゼルレンヌ,牝5,54.0,佐野遥久,1:46.5,3,11,238.8,40.7,大井 阪本一栄,449(-1)
