コーナー,通過順
1コーナー,"(9,5),8,(2,12),11,(4,7),10,(1,3)"
2コーナー,"(9,5),8,2,12,(11,4),7,(10,3),1"
3コーナー,"(9,5,8),(12,7),2,4,(11,10,3)-1"
4コーナー,"(9,8),5,2,(4,12,7),(11,10),3,1"
