着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,バゴリオ,牝3,51.0,▲西優哉,1:16.4,,2,5.9,39.3,大井 森下淳平,399(+5)
2,6,9,カミノブレス,牝3,51.0,▲高橋優,1:16.6,1,7,17.7,38.5,大井 蛯名雄太,495(-5)
3,7,12,ベルベットオニキス,牡3,55.0,☆谷内貫太,1:16.6,クビ,3,6.4,38.3,大井 嶋田幸晴,526(+2)
4,1,1,ティブロンアスール,牡3,56.0,藤本現暉,1:17.4,4,4,8.2,39.7,大井 蛯名雄太,421(-2)
5,6,10,ルイーダ,牝3,51.0,▲小野俊斗,1:17.8,2,6,15.5,39.5,大井 村上頼章,519(-5)
6,7,11,トゥーナルビーズ,牝3,54.0,増田充宏,1:18.6,4,12,103.0,41.1,大井 高野毅,544(-8)
7,3,3,エスプリギャノン,牝3,54.0,藤田凌,1:18.8,1,11,72.4,40.7,大井 澤佳宏,502(-4)
8,8,13,ヤマトシーダー,牝3,54.0,岡村健司,1:18.8,クビ,13,121.9,40.4,大井 久保杉隆,470(0)
9,4,5,アエノホープ,牝3,51.0,▲杉山海波,1:18.9,クビ,8,45.5,41.4,大井 大宮和也,471(-6)
10,2,2,スカイハピネス,牝3,54.0,野畑凌,1:19.6,3.1/2,5,13.6,42.6,大井 堀千亜樹,415(-1)
11,4,6,シンプウミホノ,牝3,52.0,△加藤雄真,1:19.8,1,10,68.5,41.2,大井 穂刈隆志,409(+1)
12,5,7,サクラエナジー,牝3,54.0,新原周馬,1:22.3,大,9,48.5,43.3,大井 鷹見浩,412(-23)
除外,5,8,ロールモデル,牡3,56.0,町田直希,,,,,,大井 渡部則夫,505(-4)
中止,8,14,ギャンブルランブル,牝3,54.0,安藤洋一,,,1,1.9,,大井 荒山勝徳,417(-11)
