馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウィンターサン,牝4,岡村健,大井・嶋田幸晴,先行,48.1,10,6,,37.8,454(+7),盛岡,29,中3週,,,0,サンダースノー,Oasis Dream,
2,1,アレグランサ,牡4,達城龍,大井・吉井竜一,逃げ,38.3,8,2,ペルセウ(C1),39.0,498(+4),大井,18,中2週,,,0,イスラボニータ,Smart Strike,
3,2,リュミエール,セ8,安藤洋,大井・福永敏,差し,40.4,9,4,清水坂賞(B3),39.5,465(-4),大井,15,中1週,,,0,クリエイターII,フジキセキ,
4,2,ロンギングタイム,牡6,吉井章,大井・的場直之,差し,7.1,2,10,三宅坂賞(B3),39.9,508(+5),大井,41,中5週,,,0,ハーツクライ,Seattle Fitz,
5,3,アーススピリット,牡5,藤本現,大井・納谷和玖,差し,35.3,7,5,清水坂賞(B3),39.2,543(-3),大井,15,中1週,,,0,マインドユアビスケッツ,ゴールドアリュール,
6,3,ファーストメイト,牡5,藤田凌,大井・阪本一栄,差し,15.3,5,3,清水坂賞(B3),38.1,470(-4),大井,15,中1週,,,0,ゴールドシップ,Bernstein,
7,4,アスコットミヤギ,牡3,笹川翼,大井・森下淳平,先行,1.4,1,10,,42.4,484(+2),大井,18,中2週,,,0,シニスターミニスター,マーベラスサンデー,
8,4,ヒルノデプラーツ,牡7,和田譲,大井・須田和伸,差し,52.9,11,16,狸穴坂賞(B3),41.6,505(+2),大井,195,中27週,,Y,1,サトノアラジン,Medicean,
9,5,チャダルクン,牡5,高野誠,大井・赤嶺亮,追込,104.2,13,5,サマーバ(B3),38.2,534(-3),大井,16,中1週,,,0,バトルプラン,シニスターミニスター,
10,5,ジェイケイファイン,セ6,杉山海,大井・吉井竜一,追込,348.5,15,8,清水坂賞(B3),42.1,459(+2),大井,15,中1週,,,0,ファインニードル,ステイゴールド,
11,6,エースアビリティ,牡5,Ｆ．ゴ,大井・福永敏,追込,134.2,14,9,トゥイン(B3),41.0,506(+3),大井,19,中2週,,,0,ヤマカツエース,モンテロッソ,
12,6,マイネルオデーサ,セ5,東原悠,大井・渡部則夫,差し,32.6,6,6,清水坂賞(B3),39.8,445(-5),大井,15,中1週,,,0,キズナ,ブライアンズタイム,
13,7,ベイビーゲート,牡4,西優哉,大井・田中正人,先行,14.8,4,5,トゥイン(B3),41.8,475(-4),大井,19,中2週,,,0,シニスターミニスター,スウェプトオーヴァーボード,
14,7,ケイアイエルナト,牡5,高橋昭,大井・立花伸,逃げ,10.7,3,10,トゥイン(B3),43.0,509(-1),大井,19,中2週,,,0,シニスターミニスター,アラムシャー,
16,8,ニシノシークレット,牡6,野畑凌,大井・市村誠,差し,54.5,12,7,サンパラ(B3),39.0,509(-8),大井,16,中1週,,,0,リーチザクラウン,サウスヴィグラス,
