着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,サイカンサンユウ,牡3,56.0,野畑凌,1:31.3,,1,1.8,39.0,大井 坂井英光,475(+3)
2,5,8,オロールシェール,牡3,56.0,鷹見陸,1:31.4,3/4,7,29.2,39.3,大井 佐野謙二,541(-2)
3,6,9,アフロアリソン,牝3,54.0,和田譲治,1:31.4,クビ,2,3.5,39.2,大井 的場直之,483(+1)
4,6,10,ベガエメラルド,牝3,54.0,石川駿介,1:31.5,3/4,6,27.4,38.2,大井 松浦裕之,455(-9)
5,4,5,プリモスフィーダ,牡3,56.0,笹川翼,1:31.7,1,4,12.6,38.8,大井 米田英世,544(+17)
6,7,11,ハヤテノシンノスケ,牡3,56.0,桑村真明,1:31.8,3/4,11,105.2,38.1,大井 高野毅,454(+3)
7,5,7,ルビーマーベル,牡3,56.0,吉井章,1:32.2,2,3,7.5,39.7,大井 立花伸,515(+4)
8,3,3,カンノンピョンタ,牡3,56.0,藤本現暉,1:32.6,2,14,272.2,38.6,大井 渡部則夫,439(-5)
9,8,13,ベストチング,牡3,56.0,東原悠善,1:34.2,8,9,49.9,41.1,大井 鈴木啓之,477(+4)
10,8,14,ヤマジュンハッピ,牝3,53.0,☆谷内貫太,1:34.3,3/4,13,220.4,39.9,大井 小野寺晋,431(+3)
11,4,6,ハッピーワイド,牡3,56.0,服部茂史,1:34.4,クビ,10,60.6,40.3,大井 渡部則夫,504(+2)
12,2,2,マインゴールド,牡3,56.0,遠藤健太,1:34.6,1,12,128.6,40.7,大井 遠藤茂,456(-1)
13,1,1,バラミブンダ,牝3,54.0,西啓太,1:34.7,1/2,8,31.5,42.2,大井 田中正人,413(+2)
14,3,4,アズキング,牡3,56.0,安藤洋一,1:35.1,2,5,16.7,42.0,大井 朝倉実,529(+7)
