着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ノビシロ,セ6,54.0,△中山遥人,1:14.9,,2,3.7,38.2,大井 赤嶺本浩,548(-4)
2,4,5,タカノドリーム,牡7,56.0,御神本訓,1:15.6,3.1/2,4,5.8,38.5,大井 栗田裕光,512(-1)
3,7,10,シャンペートル,牡5,56.0,達城龍次,1:15.7,3/4,6,16.8,37.9,大井 納谷和玖,509(-3)
4,2,2,ショウサンレックス,牡6,56.0,藤田凌,1:15.8,1/2,3,5.3,38.4,大井 立花伸,451(0)
5,8,12,ノリサムソン,牡5,56.0,野畑凌,1:15.8,アタマ,8,40.7,39.0,大井 大宮和也,490(-10)
6,7,11,ミキノカラクリバコ,牡8,56.0,江里口裕,1:15.9,1/2,5,6.0,38.5,大井 村上頼章,542(+1)
7,8,13,ジーガーオーシャン,牡8,53.0,▲小野俊斗,1:16.2,1.1/2,7,22.6,37.6,大井 赤嶺本浩,516(-6)
8,4,4,アソス,牡6,56.0,安藤洋一,1:16.2,アタマ,10,60.7,38.2,大井 月岡健二,443(+3)
9,1,1,ジョンノコトバ,セ4,53.0,▲高橋優,1:16.6,2,12,250.3,39.5,大井 朝倉実,455(-2)
10,3,3,パープルライダー,牡4,56.0,岡村健司,1:16.6,アタマ,11,214.6,39.1,大井 田中正人,500(+1)
11,6,8,エムオーナイナー,牡8,56.0,藤本現暉,1:16.7,クビ,9,56.8,39.4,大井 高岩孝敏,471(-2)
12,6,9,カノアレディー,牝7,54.0,新原周馬,1:17.2,2.1/2,1,3.5,39.9,大井 蛯名雄太,492(+6)
13,5,7,マハーギータ,牝4,51.0,▲杉山海波,1:18.6,7,13,298.8,41.8,大井 赤嶺本浩,430(-2)
