着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ゴールデンオージャ,牡8,56.0,横川怜央,1:45.3,,2,5.2,40.6,大井 村上頼章,472(-2)
2,7,11,カーラエスメラルダ,牡5,56.0,安藤洋一,1:45.3,クビ,3,7.8,40.6,大井 荒山勝徳,471(+7)
3,2,2,ミチノシチリア,牡8,56.0,達城龍次,1:45.5,1,4,12.0,40.3,大井 嶋田幸晴,485(+3)
4,6,10,ゴールドタリスマン,牝5,51.0,▲杉山海波,1:45.7,1,6,17.8,41.0,大井 井上弘之,438(0)
5,8,13,ニシノコヌカアメ,牝4,54.0,張田昂,1:46.1,2,12,323.2,41.4,大井 市村誠,459(0)
6,8,14,セブンゴー,牡8,56.0,石川倭,1:46.4,1.1/2,5,15.0,41.2,大井 橋本和馬,488(+2)
7,6,9,シルフラ,牝4,54.0,服部茂史,1:46.5,1/2,8,28.5,41.1,大井 栗田泰昌,445(-2)
8,1,1,マキズシトイナ,牡5,56.0,高野誠毅,1:47.0,2.1/2,10,84.6,41.8,大井 高橋清顕,490(-2)
9,5,8,キバルスター,牡7,55.0,☆佐野遥久,1:47.1,3/4,7,24.1,42.2,大井 阪本一栄,490(0)
10,4,6,ヴェルヴェーナ,牝4,54.0,西啓太,1:47.1,ハナ,13,338.6,41.4,大井 堀千亜樹,458(-4)
11,4,5,ラヴクラウド,牡4,56.0,矢野貴之,1:47.3,1,1,1.6,42.3,大井 森下淳平,545(+5)
12,3,3,キラン,牝5,53.0,☆谷内貫太,1:47.7,2,9,37.3,42.0,大井 小野寺晋,403(-5)
13,3,4,カスミヅキ,牡4,56.0,新原周馬,1:47.9,1,11,91.1,42.0,大井 澤佳宏,470(-2)
取消,5,7,クレストライン,牝4,54.0,江里口裕,,,,,,大井 久保杉隆,
