着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,シーフレッシュ,牝3,54.0,矢野貴之,1:15.9,,1,1.8,38.7,大井 納谷和玖,457(-2)
2,6,7,シジミノヒナコ,牝3,54.0,横川怜央,1:16.6,3.1/2,8,54.7,39.2,大井 吉井竜一,410(-14)
3,6,6,クリスバローズ,牝3,54.0,和田譲治,1:16.7,1/2,2,4.2,38.7,大井 福永敏,459(-1)
4,3,3,サコクノクインビー,牝3,54.0,吉井章,1:16.9,1.1/4,4,7.6,38.7,大井 吉井竜一,461(-2)
5,4,4,アースフレンドリー,牝3,54.0,東原悠善,1:17.5,3,6,22.0,38.4,大井 佐々木洋,435(0)
6,8,10,ファーマアップ,牝3,53.0,☆谷内貫太,1:17.6,3/4,9,208.5,38.9,大井 須田和伸,430(+5)
7,2,2,フリホコマンドール,セ3,56.0,石川駿介,1:18.5,4,5,20.2,40.3,大井 渡辺和雄,486(+5)
8,7,9,ナナセショー,牡3,56.0,菅原涼太,1:19.0,2.1/2,10,300.7,40.5,大井 市村誠,410(-4)
9,5,5,ヤングオーオー,牝3,51.0,▲高橋優,1:19.4,2,7,24.9,41.8,大井 朝倉実,432(+6)
10,1,1,ナックアラジン,牡3,56.0,高橋昭平,1:19.5,3/4,3,5.4,38.8,大井 立花伸,500(+1)
取消,8,11,グロリアスワールド,牡3,55.0,☆中山遥人,,,,,,大井 佐宗応和,
