コーナー,通過順
1コーナー,"3,8,7,(2,6),10,4,1,11,9-5"
2コーナー,"3,8,7,6,2,4,1,10,11,9-5"
3コーナー,"(3,8),7,2,6,9,1,4,11,5,10"
4コーナー,"8,3,7,2,6,1,9,4,5,11,10"
