馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴァイスウィッチ,牝4,千田洋,大井・栗田裕光,差し,136.1,11,8,C2八 (C2九),39.7,492(-4),大井,21,中2週,,,0,フォーウィールドライブ,フリオーソ,
2,2,ヒャクメガショック,セ4,服部茂,大井・吉井竜一,差し,332.6,13,11,C211(C212),39.9,493(-4),大井,22,中2週,,,0,ノーブルミッション,キングカメハメハ,
3,3,アメシスト,牝4,藤本現,大井・森下淳平,差し,16.1,4,14,C211(C212),41.3,457(-10),大井,22,中2週,,,0,コパノリッキー,トゥザグローリー,
4,3,ヨシノローズ,牝7,西啓太,大井・渡辺和雄,差し,65.1,9,10,C211(C212),40.6,473(-4),大井,22,中2週,,,0,トゥザグローリー,アメリカンボス,
5,4,クレーンロケット,牝6,岡村健,大井・遠藤茂,追込,468.9,14,9,C211(C212),39.6,457(+6),大井,22,中2週,,,0,ミッキーロケット,フジキセキ,
6,4,グランドターギー,牡4,野畑凌,大井・渡辺和雄,差し,83.1,10,7,C211(C212),40.4,475(+1),大井,22,中2週,,,0,アメリカンペイトリオット,ハードスパン,
7,5,ウェイトノーモア,牡4,本田正,大井・的場直之,差し,60.8,7,9,C211(C212),40.1,502(-3),大井,22,中2週,,,0,ディープブリランテ,ゼンノロブロイ,
8,5,エピルシェール,牡7,谷内貫,大井・佐野謙二,差し,144.9,12,5,C211(C212),38.8,488(+3),大井,22,中2週,,,0,エピファネイア,アグネスタキオン,
9,6,コーゲンカイショウ,セ4,杉山海,大井・井上弘之,差し,61.2,8,1,リトル・(C2),40.3,470(-10),大井,56,中7週,,,0,メイショウボーラー,アドマイヤマックス,
10,6,ヴァルチャースター,牡4,吉井章,大井・的場直之,差し,1.2,1,1,C216,38.6,456(-1),大井,23,中2週,,,1,サートゥルナーリア,ディープインパクト,
11,7,ショーシャンク,セ5,達城龍,大井・吉井竜一,差し,34.3,6,3,C211(C212),39.6,476(0),大井,22,中2週,,,0,リオンディーズ,ネオユニヴァース,
12,7,アメージングビュー,牝4,和田譲,大井・高橋清顕,差し,28.4,5,4,C211(C212),39.3,459(+7),大井,22,中2週,,,0,アポロケンタッキー,アポロキングダム,
13,8,デルマアリエル,牡4,高橋優,大井・鈴木啓之,差し,11.8,3,4,きたいを(C212),40.6,469(+6),大井,120,中16週,,,2,ストロングリターン,キングカメハメハ,
14,8,トーセンディーン,牡4,御神本,大井・橋本和馬,差し,5.4,2,2,C211(C212),39.0,497(+5),大井,22,中2週,,,0,New Bay,Privately Held,
