馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジェムストンパワー,牡4,瀬川将,大井・栗田裕光,差し,153.0,9,7,C3五,39.8,437(+1),大井,23,中2週,,,0,レーヴミストラル,ネオユニヴァース,
2,2,ソフィアトート,牝5,石川駿,大井・堀千亜樹,差し,263.7,10,11,C3五,40.2,439(+7),大井,23,中2週,,,0,ファインニードル,Sadler's Wells,
3,3,ウィルフィオーナ,牝4,杉山海,大井・松浦裕之,差し,44.1,6,6,C3五,38.9,417(+4),大井,23,中2週,,,0,ドゥラメンテ,ステイゴールド,
4,4,マーナーパス,牡7,遠藤健,大井・遠藤茂,逃げ,14.9,5,5,C3五,40.6,470(+6),大井,23,中2週,,,0,Raven's Pass,Poet's Voice,
5,5,ピュアリヤン,セ4,笹川翼,大井・森下淳平,先行,3.3,3,3,C3九,38.9,481(0),大井,100,中13週,,,0,ハッピースプリント,プリサイスエンド,
6,5,セグレタリオレディ,牝4,小野俊,大井・渡部則夫,差し,273.4,11,10,C3五,39.2,399(-7),大井,23,中2週,,,0,レーヴミストラル,トーセンジョーダン,
7,6,スイヘイセン,牡5,佐野遥,大井・阪本一栄,差し,81.6,8,8,C3五,40.1,488(+6),大井,23,中2週,,,0,ベストウォーリア,ネオユニヴァース,
8,6,ソリタリオカズ,牡4,中村尚,大井・渡部則夫,差し,395.6,12,10,C3九,39.3,438(0),大井,100,中13週,,,0,エピカリス,シニスターミニスター,
9,7,テルケンユミカブト,牝5,新原周,大井・澤佳宏,追込,77.6,7,,,,497(-6),大井,43,中5週,,,0,アニマルキングダム,ディープインパクト,
10,7,シューキング,牡4,矢野貴,大井・佐野謙二,差し,2.4,1,4,3歳12,39.9,508(+17),大井,387,中54週,,Y,0,エスポワールシチー,ローエングリン,
11,8,ツクシ,牝6,谷内貫,大井・大宮和也,差し,3.1,2,2,C3五,38.4,456(-4),大井,23,中2週,,,0,ファインニードル,アドマイヤドン,
12,8,ドンナドンナ,牝6,田中洸,大井・橋本和馬,先行,11.0,4,3,C3五,40.7,461(+3),大井,23,中2週,,,0,マジェスティックウォリアー,ゴールドアリュール,
