コーナー,通過順
1コーナー,"8,9,11,2,10,1,4,5,3,12,7,6"
2コーナー,"8,9,11,2,10,5,1,4,3,7,12,6"
3コーナー,"8,9,11,3,2,10,5,1,12,(4,6),7"
4コーナー,"9,8,3,11,2,10,5,1,7,12,6,4"
