コーナー,通過順
2コーナー,"3,8,5,9,(1,4),7,10,2,6,11"
3コーナー,"3,8,5,9,(1,4),7,10,2,6,11"
4コーナー,"3,8,5,9,1,4,7,2,10,6,11"
