馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タイガーチャージ,牡6,達城龍,大井・鈴木啓之,差し,19.5,5,12,,44.2,528(-3),大井,19,中2週,,,0,ミッキーロケット,サウスヴィグラス,
2,2,リフレクトザムーン,牝5,笹川翼,大井・藤田輝信,追込,11.6,4,13,,38.3,471(+3),札幌,143,中19週,Y,,3,ルーラーシップ,Captain Rio,
3,3,ダイバリオン,牡7,岡村健,大井・嶋田幸晴,追込,170.1,9,7,ラストト(A2B1),37.4,474(+4),大井,18,中2週,,,0,ジャスタウェイ,アグネスタキオン,
4,4,ムットクルフェ,セ5,矢野貴,大井・的場直之,先行,2.6,2,6,,39.3,489(-3),大井,41,中5週,,,0,トビーズコーナー,キングカメハメハ,
5,5,リチャ,牡6,藤田凌,大井・堀千亜樹,差し,48.3,7,7,ノースウ(A2B1),38.6,507(+1),大井,42,中5週,,,0,バゴ,フジキセキ,
6,6,ロイヤルペガサス,牡9,鷹見陸,大井・宗形竹見,先行,68.1,8,15,,46.1,545(-5),大井,19,中2週,,,0,ハタノヴァンクール,Fusaichi Pegasus,
7,7,フロインフォッサル,牡5,本田正,船橋・山下貴之,追込,9.7,3,4,好機到来(A2B1),38.9,494(+2),船橋,35,中4週,,,0,ドレフォン,キズナ,
8,7,ウインリブルマン,牡8,高橋優,大井・赤嶺本浩,追込,336.8,10,12,ラストト(A2B1),40.2,519(-5),大井,18,中2週,,,0,エピファネイア,ダンスインザダーク,
9,8,リベイクフルシティ,セ6,和田譲,大井・宗形竹見,先行,1.8,1,5,,38.5,511(+2),大井,237,中33週,,Y,0,マジェスティックウォリアー,バトルプラン,
10,8,クラウンシューター,牡7,中山遥,大井・栗田裕光,差し,24.9,6,1,カプリコ(B2),40.1,505(0),大井,15,中1週,,,0,リーチザクラウン,フサイチコンコルド,
