券種,組み合わせ,配当,人気
単勝,9,280,2
複勝,9,120,2
複勝,6,160,5
複勝,3,100,1
枠連,6-8,1230,5
馬連,6-9,1480,7
ワイド,6-9,350,7
ワイド,3-9,150,1
ワイド,3-6,350,6
馬単,9-6,2060,9
3連複,3-6-9,810,3
3連単,9-6-3,6710,23
